event_id,name_clean,url,starts_at,start_year,start_month,start_dow,start_hour,season,is_weekend,holiday,category,city,price,is_free,ad_budget,capacity,lead_days,registrations,participants
2191474,Продуктивный шоппинг,https://katyadresstyle.timepad.ru/event/2191474/,2022-10-05T14:00:00+0300,2022,10,2,11,autumn,0,0,Красота и здоровье,Другие,0,1,10280,252,1,145,91
2191527,БИТ Москва 2022,https://aciso.timepad.ru/event/2191527/,2021-11-26T12:00:00+0300,2021,11,4,9,autumn,0,0,ИТ и интернет,Другие,1744,0,134840,398,31,167,158
2191607,Устная часть теста для записи на курсы французского языка - 5 октября 2022 (ср) с 11.00 до 13.15,https://cours-institut-francais.timepad.ru/event/2191607/,2022-10-05T11:00:00+0300,2022,10,2,8,autumn,0,0,Иностранные языки,Санкт-Петербург,2558,0,60440,180,6,64,55
2191608,Устная часть теста для записи на курсы французского языка - 5 октября 2022 (ср) с 19.00 до 21.15,https://cours-institut-francais.timepad.ru/event/2191608/,2022-10-05T19:00:00+0300,2022,10,2,16,autumn,0,0,Иностранные языки,Москва,0,1,3990,204,1,130,131
2191615,Устная часть теста для записи на курсы французского языка - 6 октября 2022 (чт) с 11.00 до 13.15,https://cours-institut-francais.timepad.ru/event/2191615/,2022-10-06T11:00:00+0300,2022,10,3,8,autumn,0,0,Иностранные языки,Санкт-Петербург,0,1,5660,268,13,178,103
2191706,Сухое валяние,https://zemlyanka.timepad.ru/event/2191706/,2022-10-04T19:00:00+0300,2022,10,1,16,autumn,0,0,Хобби и творчество,Другие,0,1,4340,314,21,197,139
2191803,Искусство в тени: женщины-художницы,https://art-mi.timepad.ru/event/2191803/,2022-10-05T20:00:00+0300,2022,10,2,17,autumn,0,0,Искусство и культура,Санкт-Петербург,0,1,7320,169,15,114,88
2191954,Стендап в “Red Lion Pub”/ 5 октября,https://openmic.timepad.ru/event/2191954/,2022-10-05T20:00:00+0300,2022,10,2,17,autumn,0,0,Концерты,Москва,0,1,4610,685,26,570,510
2191955,Стендап в пространстве «WIP»/ 5 октября,https://openmic.timepad.ru/event/2191955/,2022-10-05T20:00:00+0300,2022,10,2,17,autumn,0,0,Концерты,Другие,5078,0,639820,1181,16,608,546
2192311,"Онлайн-марафон ""Управление интеллектуальной собственностью""",https://okg-consult.timepad.ru/event/2192311/,2022-10-06T10:00:00+0300,2022,10,3,7,autumn,0,0,Бизнес,Другие,3039,0,63830,134,16,42,46
2192411,Презентация издательского проекта «Библиотека биоэтики»!,https://knizhnyy-magazin-biblio-g.timepad.ru/event/2192411/,2022-10-05T18:00:00+0300,2022,10,2,15,autumn,0,0,Наука,Екатеринбург,1259,0,33560,350,17,131,118
2192571,"«И все-таки она вертится!» - календарь на 2022-2023 гг. от создателей проекта ""Равноденствие""",https://gordeevproductions.timepad.ru/event/2192571/,2022-09-23T10:58:00+0300,2022,9,4,7,autumn,0,0,Искусство и культура,Другие,0,1,4850,269,36,183,110
2192774,Концерт Владимира Первеева,https://tsentr-moskovskogo--org.timepad.ru/event/2192774/,2022-10-05T16:00:00+0300,2022,10,2,13,autumn,0,0,Концерты,Санкт-Петербург,5989,0,330670,428,14,234,173
2192793,Прожарка профилей LinkedIn,https://spice.timepad.ru/event/2192793/,2022-10-05T19:00:00+0300,2022,10,2,16,autumn,0,0,Бизнес,Другие,7278,0,535130,459,44,195,193
2192797,"Выставка ""Счастье творить""",https://palata-remesel.timepad.ru/event/2192797/,2022-10-06T14:00:00+0300,2022,10,3,11,autumn,0,0,Выставки,Другие,0,1,5640,603,38,423,290
2192916,Благотворительная проверка опытных комиков (все собранные средства идут на благотворительность),https://standby-club.timepad.ru/event/2192916/,2022-10-05T21:00:00+0300,2022,10,2,18,autumn,0,0,Концерты,Москва,0,1,5310,581,7,460,401
2193064,Эти хрупкие создания природы…,https://biblioteka-246.timepad.ru/event/2193064/,2022-10-05T16:00:00+0300,2022,10,2,13,autumn,0,0,Искусство и культура,Санкт-Петербург,0,1,3730,479,28,337,229
2193091,Ринат Азаматов. Осенняя читка стихов,https://lednikbar.timepad.ru/event/2193091/,2022-10-15T19:00:00+0300,2022,10,5,16,autumn,1,0,Вечеринки,Москва,0,1,9150,276,12,201,166
2193107,"Фильм «Чайковский», 1970 год. (К/т «Иллюзион», Большой зал)",https://gosfilmofond-org.timepad.ru/event/2193107/,2022-10-06T10:00:00+0300,2022,10,3,7,autumn,0,0,Кино,Омск,1016,0,46720,345,20,134,106
2193180,Запись VIII конференции ВЭД.ТАМОЖНЯ.ЛОГИСТИКА,https://shkola-ved.timepad.ru/event/2193180/,2022-10-03T00:00:00+0300,2022,10,6,21,autumn,0,0,Бизнес,Омск,8483,0,205780,284,3,77,68
2193759,"Марафон ""Improve your spelling!""",https://annaieltstrainer.timepad.ru/event/2193759/,2022-12-14T10:00:00+0300,2022,12,2,7,winter,0,0,Иностранные языки,Екатеринбург,3137,0,244200,288,18,113,96
2193847,Деловой обед молодежного комитета,https://molodezhnyy-komitet-event.timepad.ru/event/2193847/,2022-10-06T13:00:00+0300,2022,10,3,10,autumn,0,0,ИТ и интернет,Другие,3847,0,109740,278,47,122,100
2194138,Встречи по четвергам: «Собрание русской старины»,https://rossiyskiy-etnograf-event.timepad.ru/event/2194138/,2022-10-06T15:00:00+0300,2022,10,3,12,autumn,0,0,Искусство и культура,Казань,0,1,5130,299,11,185,154
2194485,Запись в новую Сценарную творческую мастерскую телеканала ТВ-3 открыта до 11 октября,https://journmsu.timepad.ru/event/2194485/,2022-10-05T10:00:00+0300,2022,10,2,7,autumn,0,0,Другие события,Другие,0,1,5800,114,26,74,52
2194836,Les Mills BODYBALANCE в саду,https://worldclasssochi.timepad.ru/event/2194836/,2022-10-05T07:30:00+0300,2022,10,2,4,autumn,0,0,Красота и здоровье,Омск,0,1,7140,153,20,99,86
2194842,MAKE BODY в саду,https://worldclasssochi.timepad.ru/event/2194842/,2022-10-05T08:30:00+0300,2022,10,2,5,autumn,0,0,Красота и здоровье,Екатеринбург,2439,0,97720,543,14,196,191
2194989,"Серия благотворительных ОНЛАЙН забегов ""Хвостатая миля"" 2022/23",https://kotodetki.timepad.ru/event/2194989/,2022-10-05T09:00:00+0300,2022,10,2,6,autumn,0,0,Спорт,Москва,0,1,4750,955,31,763,729
2195065,"Выставки и мероприятии в ""Галерее Классической Фотографии""",https://galereya-klassiches-2022.timepad.ru/event/2195065/,2022-10-21T12:00:00+0300,2022,10,4,9,autumn,0,0,Выставки,Омск,0,1,4510,109,14,68,52
2195384,Шоу Терапия,https://lednikbar.timepad.ru/event/2195384/,2022-10-08T20:00:00+0300,2022,10,5,17,autumn,1,0,Вечеринки,Омск,0,1,4930,207,19,140,66
2195727,Квартирник,https://litsa-event.timepad.ru/event/2195727/,2022-09-20T19:00:00+0300,2022,9,1,16,autumn,0,0,Искусство и культура,Москва,2041,0,71800,187,21,83,83
2195790,Игра-дегустация «Винная интуиция» Заявка (18+),https://winestate-spb.timepad.ru/event/2195790/,2020-09-11T10:45:00+0300,2020,9,4,7,autumn,0,0,Другие события,Другие,0,1,8390,325,31,220,95
2195796,Игра-дегустация «Винное казино» Заявка (18+),https://winestate-spb.timepad.ru/event/2195796/,2020-09-11T10:45:00+0300,2020,9,4,7,autumn,0,0,Другие события,Казань,0,1,5370,270,15,171,156
2195797,На волне акварели,https://galereya-tushino.timepad.ru/event/2195797/,2022-10-06T17:30:00+0300,2022,10,3,14,autumn,0,0,Выставки,Санкт-Петербург,1494,0,40840,411,42,210,181
2195867,Заявка на Colisium Showcase Ural 2022,https://colisium.timepad.ru/event/2195867/,2022-10-14T00:00:00+0300,2022,10,3,21,autumn,0,0,Другие события,Другие,0,1,5420,134,1,75,58
2196188,Игра в глину для детей 3-7 лет,https://taganskiypark.timepad.ru/event/2196188/,2022-10-07T15:30:00+0300,2022,10,4,12,autumn,0,0,Для детей,Санкт-Петербург,4416,0,349350,318,13,138,100
2196527,Запись интенсива по редукции груди,https://crystalbeautyconf.timepad.ru/event/2196527/,2022-10-07T12:30:00+0300,2022,10,4,9,autumn,0,0,Красота и здоровье,Омск,2082,0,76200,235,31,96,67
2196606,ЛЕКЦИЯ ОТКРЫТОГО УНИВЕРСИТЕТА СКОЛКОВО В МГИМО,https://bcmgimo.timepad.ru/event/2196606/,2022-10-07T08:30:00+0300,2022,10,4,5,autumn,0,0,Бизнес,Новосибирск,0,1,72430,255,13,171,72
2196994,"Онлайн-курс Сергея Попова ""Современная астрофизика от А до Я""",https://tsentr-arhe-v-sankt-peter.timepad.ru/event/2196994/,2022-09-28T19:30:00+0300,2022,9,2,16,autumn,0,0,Наука,Москва,0,1,3950,360,21,253,243
2197190,Вечерний Stand-Up!,https://subfield-bar.timepad.ru/event/2197190/,2022-10-08T19:00:00+0300,2022,10,5,16,autumn,1,0,Концерты,Санкт-Петербург,0,1,4020,440,9,354,312
2197191,Вечерний Stand-Up!,https://subfield-bar.timepad.ru/event/2197191/,2022-10-08T21:30:00+0300,2022,10,5,18,autumn,1,0,Концерты,Москва,0,1,5320,477,5,389,290
2197264,Онлайн-трансляция: Гибридное after party,https://knizhnyy-mayak-peterburga.timepad.ru/event/2197264/,2022-10-09T21:00:00+0300,2022,10,6,18,autumn,1,0,Искусство и культура,Москва,2744,0,293760,589,14,286,162
2197451,На 12 лет моложе!!!,https://vysokieotnosheniya.timepad.ru/event/2197451/,2022-10-10T10:00:00+0300,2022,10,0,7,autumn,0,0,Красота и здоровье,Омск,0,1,9150,294,27,199,138
2197480,Урок по танцам high heels для начинающих,https://female-soulful-space.timepad.ru/event/2197480/,2022-10-09T18:00:00+0300,2022,10,6,15,autumn,1,0,Хобби и творчество,Москва,0,1,6040,823,13,596,398
2197951,ШАД prep 2021 — видеозаписи,https://shad-prep.timepad.ru/event/2197951/,2022-10-01T00:00:00+0300,2022,9,4,21,autumn,1,0,Наука,Другие,2611,0,37030,78,18,29,0
2198026,Трансформационные игры с Юлией Митрофановой,https://rywok.timepad.ru/event/2198026/,2022-10-30T16:00:00+0300,2022,10,6,13,autumn,1,0,Психология и самопознание,Санкт-Петербург,2632,0,61240,221,14,88,75
2198050,Детский фитнес,https://deti-fitness.timepad.ru/event/2198050/,2022-10-10T00:00:00+0300,2022,10,6,21,autumn,0,0,Спорт,Москва,1460,0,56400,241,26,135,110
2198079,ЖЕНСКИЙ STAND UP  в TRANS FORCE,https://stand-up-club-2.timepad.ru/event/2198079/,2022-10-13T20:00:00+0300,2022,10,3,17,autumn,0,0,Концерты,Другие,4940,0,112740,303,3,129,171
2198084,Stand up концерт топовых комиков в Butcher & Banker,https://stand-up-club-2.timepad.ru/event/2198084/,2022-10-16T20:00:00+0300,2022,10,6,17,autumn,1,0,Концерты,Казань,0,1,7300,352,18,286,200
2198451,Выставка Михаила Базарова,https://book.timepad.ru/event/2198451/,2022-10-04T10:00:00+0300,2022,10,1,7,autumn,0,0,Выставки,Новосибирск,0,1,5310,469,15,301,233
2198691,НЕ БЕСПОКОИТЬ. ВОРКШОП,https://nikolay-evdokimov-gallery.timepad.ru/event/2198691/,2022-10-08T14:00:00+0300,2022,10,5,11,autumn,1,0,Искусство и культура,Другие,1652,0,62870,226,10,84,97
2198775,"Бесплатный вебинар ""Location-менеджер. Практическое применение"".  Для получения записи вебинара свяжитесь с организатором.",https://kino-caste.timepad.ru/event/2198775/,2022-10-28T19:00:00+0300,2022,10,4,16,autumn,0,0,Кино,Другие,1994,0,43310,151,31,58,43
2198811,НАКОРМИ бездомных животных зимой,https://urbananimal.timepad.ru/event/2198811/,2022-10-10T16:00:00+0300,2022,10,0,13,autumn,0,0,Гражданские проекты,Москва,0,1,5260,406,2,263,190
2199199,Прогулка по современной архитектуре. Парк культуры — Фрунзенская,https://gotoarch.timepad.ru/event/2199199/,2022-10-16T11:00:00+0300,2022,10,6,8,autumn,1,0,Экскурсии и путешествия,Москва,2337,0,40190,126,23,63,77
2199253,Михаил Макшанов: арт-дирекшн как стиль жизни,https://3blok-event.timepad.ru/event/2199253/,2020-08-05T19:00:00+0300,2020,8,2,16,summer,0,0,Искусство и культура,Другие,2961,0,377300,708,24,257,240
